name,brand,price,bluetooth,bảo hành,camera,camera sau,camera trước,chip,công nghệ pin,cấu hình,cổng sạc,dung lượng (rom),gps,hạn bảo hành,hệ điều hành,jack tai nghe,khối lượng,kích thước,kết nối,kết nối khác,loại hàng,loại màn hình,loại sim,màn hình,màu sắc,mô tả bảo hành,mạng di động,nhóm sản phẩm,pin,ram,segment máy in,series,sku gốc,thiết kế & trọng lượng,thông tin chi tiết,thông tin chung,thông tin kích thước,thương hiệu,tên,tình trạng,tính năng nổi bật,wifi,đặc điểm,độ phân giải
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp ở tình trạng tốt,không còn đầy đủ phụ kiện.(Đứt dây sạc)",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp ở tình trạng tốt,không còn đầy đủ phụ kiện.( Đứt dây sạc)",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,Hết hạn bảo hành,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp ở tình trạng tốt, không còn đầy đủ phụ kiện.(Mất dây sạc)",0,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp ở tình trạng tốt,không còn đầy đủ phụ kiện.(Mất dây sạc)",0,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu,không còn đầy đủ phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Vỏ hộp xấu, còn đầy đủ phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện thoại di động Apple iPhone 13 128GB (Green) (3K584VN/A) (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403046,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Kích thước màn hình: 6.1 inches<br>-Công nghệ màn hình: Super Retina XDR OLED<br>-Camera sau: Camera góc rộng: 12MP, f/1.6 .Camera góc siêu rộng: 12MP, ƒ/2.4<br>-Camera trước: 12MP, f/2.2<br>-Chipset: Apple A15",
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,- Sản phẩm đã qua sử dụng<br>- Còn đầy đủ vỏ hộp và phụ kiện.,,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,0 tháng,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,Hết hạn bảo hành,,,,,,,220909815,,,,,APPLE,,- Sản phẩm đã qua sử dụng<br>- Còn đầy đủ vỏ hộp và phụ kiện.,,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,- Sản phẩm đã qua sử dụng<br>- Còn đầy đủ vỏ hộp và phụ kiện.,,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro Max 128GB Deep Purple - 3L318 (Demo) - Hàng trưng bày,APPLE,33990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909817,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Pro 128GB Space Black - 3L244 (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909816,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,"- Màn hình: LTPO Super Retina XDR OLED - 120Hz<br>- Camera sau: 48MP, 2 x 12MP<br>- Camera trước: 12MP<br>- CPU: A16 Bionic",
Điện Thoại Di Động iPhone 14 Plus 128GB Purple - 3L282 (Demo) - Hàng trưng bày,APPLE,27990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909815,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED<br>-Camera sau: 2 x 12MP<br>-Camera trước: 12MP<br>-CPU: Apple A15 Bionic,
Điện Thoại Di Động iPhone 14 128GB Blue - 3L238 (Demo) - Hàng trưng bày,APPLE,24990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220909814,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Màn hình: Super Retina XDR OLED 6.1 inches - 1170 x 2532 pixels<br>- Bộ nhớ: 128GB<br>- Chip điện thoại: Apple A15 Bionic,
Điện thoại di động Apple iPhone 13 Pro 128GB (Alpine Green) (3K557VN/A) (Demo) - Hàng trưng bày,APPLE,30990000,,,,,,,,,,,,Sản phẩm đã hết bảo hành,,,,,,,Hàng thanh lý - trưng bày live,,,,,,,,,,,,220403047,,,,,APPLE,,"- Sản phẩm đã qua sử dụng, bị trầy xước<br>- Còn đầy đủ vỏ hộp và phụ kiện.",,,- Kích thước màn hình : 6.1 inches<br>- Công nghệ màn hình :Super Retina XDR OLED<br>- Chipset : Apple A15,
